time;created;id;aircraft;position;vel;status
1703094499542596;1703094499542463;0x1fae9856;wt6;[1540, 770];0;OK
1703094499643428;1703094499643181;0x807d9d3c;wt6;[1540, 770];0;OK
1703094499755022;1703094499754634;0x101a24b9;wt6;[1540, 770];0;OK
1703094499843374;1703094499843257;0x210a534c;wt6;[1540, 770];0;OK
1703094499942885;1703094499942698;0x8bb71946;wt6;[1540, 770];0;OK
1703094500047332;1703094500047160;0x24d108c6;wt6;[1540, 770];0;OK
1703094500149813;1703094500149662;0x361aa603;wt6;[1540, 770];0;OK
1703094500245614;1703094500245460;0x72212e8;wt6;[1540, 770];0;OK
1703094500346071;1703094500345928;0xf3c3814;wt6;[1540, 770];0;OK
1703094500442537;1703094500442404;0xd134c91d;wt6;[1540, 770];0;OK
1703094500548142;1703094500547572;0x9f459747;wt6;[1540, 770];0;OK
1703094500647045;1703094500646809;0x21858f90;wt6;[1540, 770];0;OK
1703094500754717;1703094500754372;0x65a35c52;wt6;[1540, 770];0;OK
1703094500847459;1703094500847327;0x698cfc2b;wt6;[1540, 770];0;OK
1703094500942107;1703094500942009;0xf6b3aa5d;wt6;[1540, 770];0;OK
1703094501042210;1703094501042095;0x3556fa24;wt6;[1540, 770];0;OK
1703094501142100;1703094501142004;0x6689d05;wt6;[1540, 770];0;OK
1703094501242813;1703094501242560;0x6fdcdebc;wt6;[1540, 770];0;OK
1703094501342372;1703094501342230;0x548b71ef;wt6;[1540, 770];0;OK
1703094501444613;1703094501443855;0x76e5b1ef;wt6;[1540, 770];0;OK
1703094501553236;1703094501553050;0x382c20f4;wt6;[1540, 770];0;OK
1703094501642250;1703094501642137;0x4e794146;wt6;[1540, 770];0;OK
1703094501743720;1703094501743450;0xe82e784b;wt6;[1540, 770];0;OK
1703094501842841;1703094501842723;0x4ef61a98;wt6;[1540, 770];0;OK
1703094501942181;1703094501942053;0x1d4fc844;wt6;[1540, 770];0;OK
1703094502044230;1703094502043874;0x39f72461;wt6;[1540, 770];0;OK
1703094502149500;1703094502149346;0x65629a44;wt6;[1540, 770];0;OK
1703094502242519;1703094502242415;0x38bc0d1f;wt6;[1540, 770];0;OK
1703094502343013;1703094502342909;0x675418ba;wt6;[1540, 770];0;OK
1703094502442314;1703094502442171;0x1360f7c3;wt6;[1540, 770];0;OK
1703094502542215;1703094502542092;0x89668ecc;wt6;[1540, 770];0;OK
1703094502643116;1703094502642981;0x1b1f10a4;wt6;[1540, 770];0;OK
1703094502743554;1703094502743379;0x54068db5;wt6;[1540, 770];0;OK
1703094502842558;1703094502842435;0x77369bd3;wt6;[1540, 770];0;OK
1703094502942371;1703094502942270;0xf455c705;wt6;[1540, 770];0;OK
1703094503043758;1703094503043651;0xddcd7cc6;wt6;[1540, 770];0;OK
1703094503142458;1703094503142252;0x4844ab16;wt6;[1540, 770];0;OK
1703094503247575;1703094503247206;0x5ed226b2;wt6;[1540, 770];0;OK
1703094503344025;1703094503343819;0x7a25fd31;wt6;[1540, 770];0;OK
1703094503443058;1703094503442867;0xe9f22dd0;wt6;[1540, 770];0;OK
1703094503543671;1703094503543339;0xc998c139;wt6;[1540, 770];0;OK
1703094503643278;1703094503643099;0xe7d94865;wt6;[1540, 770];0;OK
1703094503749696;1703094503749472;0x69dbaa7e;wt6;[1540, 770];0;OK
1703094503842538;1703094503842352;0x668fec19;wt6;[1540, 770];0;OK
1703094503943682;1703094503943418;0x888a9352;wt6;[1540, 770];0;OK
1703094504044556;1703094504044127;0xf1cf5afa;wt6;[1540, 770];0;OK
1703094504146877;1703094504146387;0x679d01ea;wt6;[1540, 770];0;OK
1703094504242914;1703094504242781;0xefd63490;wt6;[1540, 770];0;OK
1703094504355287;1703094504355121;0x67b072a8;wt6;[1540, 770];0;OK
1703094504443250;1703094504442966;0x2437869d;wt6;[1540, 770];0;OK
1703094504542558;1703094504542369;0xc381cbbf;wt6;[1540, 770];0;OK
1703094504643736;1703094504643599;0xd55337f;wt6;[1540, 770];0;OK
1703094504742414;1703094504742285;0xd69ab8b9;wt6;[1540, 770];0;OK
1703094504842995;1703094504842790;0xebcfdef0;wt6;[1540, 770];0;OK
1703094504942389;1703094504942235;0xf397b223;wt6;[1540, 770];0;OK
1703094505044658;1703094505044349;0x70b2a3f6;wt6;[1540, 770];0;OK
1703094505142794;1703094505142676;0xdc3b44e8;wt6;[1540, 770];0;OK
1703094505245288;1703094505245164;0xe2cac738;wt6;[1540, 770];0;OK
1703094505345593;1703094505345445;0xef92d059;wt6;[1540, 770];0;OK
1703094505442236;1703094505442124;0xc534b33;wt6;[1540, 770];0;OK
1703094505544953;1703094505544718;0x7a5ecd5;wt6;[1540, 770];0;OK
1703094505645967;1703094505645735;0xc8d6bdb0;wt6;[1540, 770];0;OK
1703094505743245;1703094505743074;0x4724d18e;wt6;[1540, 770];0;OK
1703094505843409;1703094505843201;0xbf0b3a9;wt6;[1540, 770];0;OK
1703094505945273;1703094505944932;0x88bdd8;wt6;[1540, 770];0;OK
1703094506043501;1703094506043373;0x72ca979;wt6;[1540, 770];0;OK
1703094506143067;1703094506142862;0x83c57016;wt6;[1540, 770];0;OK
1703094506242857;1703094506242652;0x63e64e93;wt6;[1540, 770];0;OK
1703094506342706;1703094506342489;0x134de4f2;wt6;[1540, 770];0;OK
1703094506442188;1703094506442063;0x7fd4da48;wt6;[1540, 770];0;OK
1703094506545126;1703094506545008;0x2da49cd8;wt6;[1540, 770];0;OK
1703094506642349;1703094506642220;0x8357841d;wt6;[1540, 770];0;OK
1703094506743948;1703094506743837;0x95311481;wt6;[1540, 770];0;OK
1703094506842603;1703094506842486;0xa016b01c;wt6;[1540, 770];0;OK
1703094506942554;1703094506942317;0x2ec21159;wt6;[1540, 770];0;OK
1703094507044910;1703094507044401;0x58e6545e;wt6;[1540, 770];0;OK
1703094507143325;1703094507143142;0xfd9044b;wt6;[1540, 770];0;OK
1703094507244162;1703094507243917;0x3f3cd2b2;wt6;[1540, 770];0;OK
1703094507342762;1703094507342596;0x2c03acf0;wt6;[1540, 770];0;OK
1703094507442918;1703094507442475;0xcd29a144;wt6;[1540, 770];0;OK
1703094507543646;1703094507543469;0x2ad41889;wt6;[1540, 770];0;OK
1703094507642611;1703094507642456;0x80fe465;wt6;[1540, 770];0;OK
1703094507745056;1703094507744867;0x4c61b877;wt6;[1540, 770];0;OK
1703094507842259;1703094507842139;0xc5076a11;wt6;[1540, 770];0;OK
1703094507943025;1703094507942738;0x459adea9;wt6;[1540, 770];0;OK
1703094508042916;1703094508042734;0x3c75d2e1;wt6;[1540, 770];0;OK
1703094508142516;1703094508142403;0x1178fb4f;wt6;[1540, 770];0;OK
1703094508242389;1703094508242239;0xae90b163;wt6;[1540, 770];0;OK
1703094508343285;1703094508343161;0x8ed4937a;wt6;[1540, 770];0;OK
1703094508442949;1703094508442661;0x484e02eb;wt6;[1540, 770];0;OK
1703094508543039;1703094508542877;0x3ea4ef7d;wt6;[1540, 770];0;OK
1703094508644395;1703094508644191;0x380931c0;wt6;[1540, 770];0;OK
1703094508742959;1703094508742639;0x26669300;wt6;[1540, 770];0;OK
1703094508843214;1703094508842988;0x4aa08869;wt6;[1540, 770];0;OK
1703094508944893;1703094508944509;0xd38ea6cb;wt6;[1540, 770];0;OK
1703094509043355;1703094509043239;0x62e33889;wt6;[1540, 770];0;OK
1703094509143634;1703094509143372;0x1e994ea0;wt6;[1540, 770];0;OK
1703094509242692;1703094509242566;0x5ca4ecbb;wt6;[1540, 770];0;OK
1703094509345157;1703094509344979;0xe977a59d;wt6;[1540, 770];0;OK
1703094509443253;1703094509443154;0x2e957fa8;wt6;[1540, 770];0;OK
1703094509542164;1703094509542039;0x4984a937;wt6;[1540, 770];0;OK
1703094509642380;1703094509642227;0xd7c89ce3;wt6;[1540, 770];0;OK
1703094509742787;1703094509742582;0xa246fa77;wt6;[1540, 770];0;OK
1703094509843814;1703094509843392;0xe6283069;wt6;[1540, 770];0;OK
1703094509943883;1703094509943671;0x7fcc9143;wt6;[1540, 770];0;OK
1703094510046666;1703094510046421;0xd5ba03cb;wt6;[1540, 770];0;OK
1703094510142590;1703094510142479;0x3da4d29a;wt6;[1540, 770];0;OK
1703094510242739;1703094510242619;0x96c02c21;wt6;[1540, 770];0;OK
1703094510345973;1703094510345854;0x830d3ff8;wt6;[1540, 770];0;OK
1703094510450273;1703094510450121;0xdfacabc4;wt6;[1540, 770];0;OK
1703094510542402;1703094510542271;0x69c31747;wt6;[1540, 770];0;OK
1703094510642479;1703094510642336;0xd7c27e63;wt6;[1540, 770];0;OK
1703094510745032;1703094510744123;0x4d897494;wt6;[1540, 770];0;OK
1703094510845318;1703094510845151;0xb0dbef4e;wt6;[1540, 770];0;OK
1703094510949143;1703094510947763;0x3b8afc7;wt6;[1540, 770];0;OK
1703094511043623;1703094511043462;0xb77d0409;wt6;[1540, 770];0;OK
1703094511143799;1703094511143646;0x87eb1938;wt6;[1540, 770];0;OK
1703094511242475;1703094511242353;0x4656a62;wt6;[1540, 770];0;OK
1703094511343463;1703094511343273;0x1135cb1a;wt6;[1540, 770];0;OK
1703094511443265;1703094511443084;0x395fcd83;wt6;[1540, 770];0;OK
1703094511543778;1703094511543554;0x40ba6c76;wt6;[1540, 770];0;OK
1703094511642863;1703094511642714;0x12354c95;wt6;[1540, 770];0;OK
